timestamp,cpu_freq,ram
2022-03-09 20:03:47.548521,1496.0,8345063424
2022-03-09 20:03:48.557912,1496.0,8345915392
2022-03-09 20:03:49.568446,1496.0,8345985024
2022-03-09 20:03:50.576422,1496.0,8347320320
2022-03-09 20:03:51.588000,1496.0,8345358336
2022-03-09 20:03:52.598058,1496.0,8346161152
2022-03-09 20:03:53.606886,1696.0,8297918464
2022-03-09 20:03:54.613026,1696.0,8302882816
2022-03-09 20:03:55.618274,1496.0,8321163264
2022-03-09 20:03:56.623047,1696.0,8320270336
2022-03-09 20:03:57.638657,1696.0,8309739520
2022-03-09 20:03:58.646041,1496.0,8312958976
2022-03-09 20:03:59.652399,1496.0,8295927808
2022-03-09 20:04:00.657882,1696.0,8297611264
2022-03-09 20:04:01.660117,1696.0,8296718336
2022-03-09 20:04:02.663241,1496.0,8303849472
2022-03-09 20:04:03.667820,1696.0,8295395328
2022-03-09 20:04:04.671349,1496.0,8300847104
2022-03-09 20:04:05.682352,1496.0,8338636800
2022-03-09 20:04:06.698297,1496.0,8330747904
2022-03-09 20:04:07.701885,1696.0,8325095424
2022-03-09 20:04:08.718441,1496.0,8323538944
2022-03-09 20:04:09.722146,1496.0,8328658944
2022-03-09 20:04:10.736219,1496.0,8329015296
2022-03-09 20:04:11.748777,1496.0,8328790016
2022-03-09 20:04:12.752713,1496.0,8323719168
2022-03-09 20:04:13.769941,1696.0,8306606080
2022-03-09 20:04:14.777994,1496.0,8326238208
2022-03-09 20:04:15.786897,1696.0,8339439616
2022-03-09 20:04:16.794804,1696.0,8454897664
2022-03-09 20:04:17.801964,1696.0,8475967488
2022-03-09 20:04:18.816008,1496.0,8452755456
2022-03-09 20:04:19.817972,1496.0,8456400896
2022-03-09 20:04:20.827854,1496.0,8432599040
2022-03-09 20:04:21.844908,1696.0,8447610880
2022-03-09 20:04:22.846697,1696.0,8438554624
2022-03-09 20:04:23.859813,1496.0,8529149952
2022-03-09 20:04:24.874975,1696.0,8516743168
2022-03-09 20:04:25.883659,1696.0,8513110016
2022-03-09 20:04:26.899941,1696.0,8528830464
2022-03-09 20:04:27.904854,1696.0,8528617472
2022-03-09 20:04:28.912028,1496.0,8524611584
2022-03-09 20:04:29.919762,1696.0,8413597696
2022-03-09 20:04:30.933008,1696.0,8407609344
2022-03-09 20:04:31.938078,1496.0,8398884864
2022-03-09 20:04:32.944288,1496.0,8382763008
2022-03-09 20:04:33.954046,1696.0,8386863104
2022-03-09 20:04:34.958364,1696.0,8409939968
2022-03-09 20:04:35.973023,1496.0,8397287424
2022-03-09 20:04:36.977846,1496.0,8387780608
2022-03-09 20:04:37.981925,1496.0,8397987840
2022-03-09 20:04:38.988052,1696.0,8455372800
2022-03-09 20:04:40.007913,1696.0,8453165056
2022-03-09 20:04:41.014257,1696.0,8450072576
2022-03-09 20:04:42.028149,1496.0,8455716864
2022-03-09 20:04:43.035419,1496.0,8444346368
2022-03-09 20:04:44.038406,1496.0,8446402560
2022-03-09 20:04:45.045513,1696.0,8440066048
2022-03-09 20:04:46.048118,1696.0,8450617344
2022-03-09 20:04:47.054130,1496.0,8446722048
2022-03-09 20:04:48.058089,1496.0,8439074816
2022-03-09 20:04:49.068443,1496.0,8427937792
2022-03-09 20:04:50.078235,1496.0,8427421696
2022-03-09 20:04:51.088549,1496.0,8427167744
2022-03-09 20:04:52.108165,1496.0,8421576704
2022-03-09 20:04:53.124885,1496.0,8417169408
2022-03-09 20:04:54.128294,1496.0,8403976192
2022-03-09 20:04:55.138503,1496.0,8400101376
2022-03-09 20:04:56.146493,1496.0,8402350080
2022-03-09 20:04:57.158120,1496.0,8403279872
2022-03-09 20:04:58.172857,1496.0,8403423232
2022-03-09 20:04:59.188733,1496.0,8407781376
2022-03-09 20:05:00.196545,1496.0,8392663040
2022-03-09 20:05:01.208599,1496.0,8395055104
2022-03-09 20:05:02.218415,1496.0,8394850304
2022-03-09 20:05:03.224301,1496.0,8395100160
2022-03-09 20:05:04.227898,1496.0,8393895936
2022-03-09 20:05:05.238343,1496.0,8393461760
2022-03-09 20:05:06.248444,1496.0,8409145344
2022-03-09 20:05:07.248507,1696.0,8408416256
2022-03-09 20:05:08.258384,1496.0,8408489984
2022-03-09 20:05:09.278260,1496.0,8408023040
2022-03-09 20:05:10.298464,1496.0,8400961536
2022-03-09 20:05:11.308227,1496.0,8400211968
2022-03-09 20:05:12.318330,1496.0,8401375232
2022-03-09 20:05:13.328626,1496.0,8396615680
2022-03-09 20:05:14.338663,1696.0,8395890688
2022-03-09 20:05:15.348529,1496.0,8397254656
2022-03-09 20:05:16.358281,1496.0,8395116544
2022-03-09 20:05:17.368229,1696.0,8398057472
2022-03-09 20:05:18.374498,1496.0,8397897728
2022-03-09 20:05:19.388388,1696.0,8463106048
2022-03-09 20:05:20.398581,1696.0,8444604416
2022-03-09 20:05:21.404108,1496.0,8448360448
2022-03-09 20:05:22.407280,1696.0,8457748480
2022-03-09 20:05:23.416875,1496.0,8457478144
2022-03-09 20:05:24.425553,1496.0,8455610368
2022-03-09 20:05:25.427686,1496.0,8447295488
2022-03-09 20:05:26.438169,1496.0,8444739584
2022-03-09 20:05:27.457930,1496.0,8445276160
2022-03-09 20:05:28.478726,1696.0,8446562304
2022-03-09 20:05:29.488189,1496.0,8436953088
2022-03-09 20:05:30.496285,1696.0,8438054912
2022-03-09 20:05:31.518163,1496.0,8429527040
2022-03-09 20:05:32.520018,1496.0,8430956544
2022-03-09 20:05:33.529661,1696.0,8421965824
2022-03-09 20:05:34.538154,1496.0,8428204032
2022-03-09 20:05:35.538493,1696.0,8425762816
2022-03-09 20:05:36.558427,1496.0,8429592576
2022-03-09 20:05:37.578371,1496.0,8418721792
2022-03-09 20:05:38.588638,1496.0,8423768064
2022-03-09 20:05:39.598709,1696.0,8424349696
2022-03-09 20:05:40.618479,1496.0,8437497856
2022-03-09 20:05:41.623629,1696.0,8437907456
2022-03-09 20:05:42.658511,1696.0,8440057856
2022-03-09 20:05:43.663783,1696.0,8426606592
2022-03-09 20:05:44.679760,1696.0,8433332224
2022-03-09 20:05:45.698570,1696.0,8427130880
2022-03-09 20:05:46.705494,1696.0,8425873408
2022-03-09 20:05:47.715737,1496.0,8424259584
2022-03-09 20:05:48.728441,1496.0,8414285824
2022-03-09 20:05:49.738320,1496.0,8412729344
2022-03-09 20:05:50.751258,1696.0,8411570176
2022-03-09 20:05:51.768417,1496.0,8410357760
2022-03-09 20:05:52.778344,1496.0,8410869760
2022-03-09 20:05:53.788276,1496.0,8412561408
2022-03-09 20:05:54.808595,1496.0,8413241344
2022-03-09 20:05:55.817406,1496.0,8413413376
2022-03-09 20:05:56.823607,1496.0,8602636288
2022-03-09 20:05:57.829370,1496.0,8660307968
2022-03-09 20:05:58.848409,1496.0,8644182016
2022-03-09 20:05:59.854236,1696.0,8647389184
2022-03-09 20:06:00.877839,1696.0,8636841984
2022-03-09 20:06:01.893896,1696.0,8603529216
2022-03-09 20:06:02.902998,1696.0,8500371456
2022-03-09 20:06:03.918182,1696.0,8420462592
2022-03-09 20:06:04.930263,1696.0,8418496512
2022-03-09 20:06:05.931486,1696.0,8516333568
2022-03-09 20:06:06.943099,1696.0,8572780544
2022-03-09 20:06:07.954116,1496.0,8604598272
2022-03-09 20:06:08.958081,1496.0,8668016640
2022-03-09 20:06:09.966559,1696.0,8679149568
2022-03-09 20:06:10.969839,1696.0,8667037696
2022-03-09 20:06:11.972068,1696.0,8651968512
2022-03-09 20:06:12.982581,1496.0,8644218880
2022-03-09 20:06:13.988045,1496.0,8633085952
2022-03-09 20:06:14.993077,1496.0,8686776320
2022-03-09 20:06:15.998006,1696.0,8675160064
2022-03-09 20:06:17.006605,1696.0,8675495936
2022-03-09 20:06:18.022395,1496.0,8664883200
2022-03-09 20:06:19.027490,1696.0,8676724736
2022-03-09 20:06:20.046021,1696.0,8732155904
2022-03-09 20:06:21.057851,1496.0,8723202048
2022-03-09 20:06:22.068198,1496.0,8708964352
2022-03-09 20:06:23.072772,1696.0,8714203136
2022-03-09 20:06:24.084813,1696.0,8706158592
2022-03-09 20:06:25.086590,1696.0,8702849024
2022-03-09 20:06:26.088141,1696.0,8689881088
2022-03-09 20:06:27.094030,1496.0,8678903808
2022-03-09 20:06:28.111017,1696.0,8667631616
2022-03-09 20:06:29.118482,1496.0,8668479488
2022-03-09 20:06:30.127905,1496.0,8668155904
2022-03-09 20:06:31.137543,1496.0,8659304448
2022-03-09 20:06:32.148631,1496.0,8654049280
2022-03-09 20:06:33.155238,1496.0,8658063360
2022-03-09 20:06:34.158076,1496.0,8657739776
2022-03-09 20:06:35.168138,1696.0,8652013568
2022-03-09 20:06:36.178274,1696.0,8660406272
2022-03-09 20:06:37.193901,1496.0,8660721664
2022-03-09 20:06:38.199130,1496.0,8660094976
2022-03-09 20:06:39.208349,1496.0,8659496960
2022-03-09 20:06:40.218591,1696.0,8663060480
2022-03-09 20:06:41.225829,1496.0,8663400448
2022-03-09 20:06:42.238333,1496.0,8663400448
2022-03-09 20:06:43.247008,1496.0,8656142336
2022-03-09 20:06:44.258350,1496.0,8759009280
2022-03-09 20:06:45.263048,1496.0,8748859392
2022-03-09 20:06:46.267747,1696.0,8749682688
2022-03-09 20:06:47.274628,1696.0,8736718848
2022-03-09 20:06:48.283875,1496.0,8723779584
2022-03-09 20:06:49.295906,1496.0,8740831232
2022-03-09 20:06:50.303670,1696.0,8753295360
2022-03-09 20:06:51.305686,1696.0,8747851776
2022-03-09 20:06:52.314985,1496.0,8736165888
2022-03-09 20:06:53.318464,1496.0,8719597568
2022-03-09 20:06:54.321707,1496.0,8715132928
2022-03-09 20:06:55.328426,1496.0,8710934528
2022-03-09 20:06:56.337912,1696.0,8714285056
2022-03-09 20:06:57.347245,1696.0,8699514880
2022-03-09 20:06:58.353777,1496.0,8696856576
2022-03-09 20:06:59.366186,1496.0,8690769920
2022-03-09 20:07:00.378575,1496.0,8689922048
2022-03-09 20:07:01.383865,1496.0,8685928448
2022-03-09 20:07:02.386449,1696.0,8679206912
2022-03-09 20:07:03.399119,1696.0,8691535872
2022-03-09 20:07:04.409475,1696.0,8688488448
2022-03-09 20:07:05.414264,1696.0,8701358080
2022-03-09 20:07:06.425775,1496.0,8702787584
2022-03-09 20:07:07.428086,1696.0,8704339968
2022-03-09 20:07:08.436927,1496.0,8705576960
2022-03-09 20:07:09.448136,1496.0,8715202560
2022-03-09 20:07:10.448463,1496.0,8715427840
2022-03-09 20:07:11.451614,1696.0,8715169792
2022-03-09 20:07:12.466547,1496.0,8714952704
2022-03-09 20:07:13.478145,1496.0,8707678208
2022-03-09 20:07:14.487737,1496.0,8702468096
2022-03-09 20:07:15.498287,1496.0,8707059712
2022-03-09 20:07:16.518448,1696.0,8706568192
2022-03-09 20:07:17.528171,1496.0,8704524288
2022-03-09 20:07:18.536062,1496.0,8703254528
2022-03-09 20:07:19.542950,1496.0,8697098240
2022-03-09 20:07:20.543285,1496.0,8698060800
2022-03-09 20:07:21.549166,1696.0,8697008128
2022-03-09 20:07:22.558145,1496.0,8697733120
2022-03-09 20:07:23.564381,1696.0,8692199424
2022-03-09 20:07:24.578369,1496.0,8698028032
2022-03-09 20:07:25.587849,1496.0,8718319616
2022-03-09 20:07:26.598629,1496.0,8719433728
2022-03-09 20:07:27.604754,1696.0,8728576000
2022-03-09 20:07:28.623077,1496.0,8720117760
2022-03-09 20:07:29.625523,1696.0,8714977280
2022-03-09 20:07:30.638745,1496.0,8713248768
2022-03-09 20:07:31.647488,1696.0,8716173312
2022-03-09 20:07:32.651848,1696.0,8749600768
2022-03-09 20:07:33.663439,1696.0,8790790144
2022-03-09 20:07:34.671233,1696.0,8821460992
2022-03-09 20:07:35.683491,1696.0,8845533184
2022-03-09 20:07:36.696625,1696.0,8856264704
2022-03-09 20:07:37.704402,1496.0,8844910592
2022-03-09 20:07:38.712954,1496.0,8846868480
2022-03-09 20:07:39.728109,1496.0,8829988864
2022-03-09 20:07:40.738432,1696.0,8823693312
2022-03-09 20:07:41.756643,1496.0,8821538816
2022-03-09 20:07:42.766110,1696.0,8814247936
2022-03-09 20:07:43.778501,1696.0,8794079232
2022-03-09 20:07:44.788271,1496.0,8788082688
2022-03-09 20:07:45.808379,1496.0,8785715200
2022-03-09 20:07:46.819554,1496.0,8774242304
2022-03-09 20:07:47.827542,1496.0,8770732032
2022-03-09 20:07:48.832034,1696.0,8743411712
2022-03-09 20:07:49.838345,1696.0,8709861376
2022-03-09 20:07:50.846382,1496.0,8707559424
2022-03-09 20:07:51.858163,1496.0,8716054528
2022-03-09 20:07:52.868272,1496.0,8717545472
2022-03-09 20:07:53.870669,1696.0,8718782464
2022-03-09 20:07:54.876898,1496.0,8721580032
2022-03-09 20:07:55.888302,1496.0,8720183296
2022-03-09 20:07:56.908777,1696.0,8662208512
2022-03-09 20:07:57.917155,1696.0,8638791680
2022-03-09 20:07:58.925392,1696.0,8648785920
2022-03-09 20:07:59.934717,1496.0,8652263424
2022-03-09 20:08:00.938216,1496.0,8651743232
2022-03-09 20:08:01.948181,1496.0,8644988928
2022-03-09 20:08:02.951573,1696.0,8644317184
2022-03-09 20:08:03.959440,1696.0,8612483072
2022-03-09 20:08:04.964056,1696.0,8675389440
2022-03-09 20:08:05.967314,1696.0,8716705792
2022-03-09 20:08:06.975423,1696.0,8693260288
2022-03-09 20:08:07.988576,1496.0,8698400768
2022-03-09 20:08:08.998643,1496.0,8686981120
2022-03-09 20:08:10.003437,1496.0,8675590144
2022-03-09 20:08:11.003447,1496.0,8657444864
2022-03-09 20:08:12.006385,1696.0,8654462976
2022-03-09 20:08:13.020046,1696.0,8626778112
2022-03-09 20:08:14.024460,1696.0,8673484800
2022-03-09 20:08:15.035989,1496.0,8671731712
2022-03-09 20:08:16.045166,1696.0,8670420992
2022-03-09 20:08:17.049139,1696.0,8730324992
2022-03-09 20:08:18.058511,1496.0,8743641088
2022-03-09 20:08:19.070993,1496.0,8748990464
2022-03-09 20:08:20.073367,1496.0,8751857664
2022-03-09 20:08:21.083005,1696.0,8740200448
2022-03-09 20:08:22.088505,1696.0,8753864704
2022-03-09 20:08:23.098294,1496.0,8752893952
2022-03-09 20:08:24.104814,1696.0,8812322816
2022-03-09 20:08:25.114375,1696.0,8800014336
2022-03-09 20:08:26.126897,1696.0,8779902976
2022-03-09 20:08:27.131755,1696.0,8775913472
2022-03-09 20:08:28.134210,1496.0,8759136256
2022-03-09 20:08:29.149081,1496.0,8763097088
2022-03-09 20:08:30.161161,1696.0,8786423808
2022-03-09 20:08:31.173082,1496.0,8768188416
2022-03-09 20:08:32.187401,1696.0,8749432832
2022-03-09 20:08:33.198639,1696.0,8755482624
2022-03-09 20:08:34.213600,1496.0,8744210432
2022-03-09 20:08:35.219423,1696.0,8734683136
2022-03-09 20:08:36.228707,1496.0,8710418432
2022-03-09 20:08:37.241811,1496.0,8709210112
2022-03-09 20:08:38.254457,1496.0,8711458816
2022-03-09 20:08:39.261558,1496.0,8709980160
2022-03-09 20:08:40.277089,1496.0,8718045184
2022-03-09 20:08:41.289136,1496.0,8715300864
2022-03-09 20:08:42.301329,1496.0,8703619072
2022-03-09 20:08:43.310948,1496.0,8703111168
2022-03-09 20:08:44.319923,1696.0,8685998080
2022-03-09 20:08:45.325788,1696.0,8557174784
2022-03-09 20:08:46.338533,1696.0,8338378752
2022-03-09 20:08:47.353008,1696.0,8244719616
2022-03-09 20:08:48.364777,1496.0,8131375104
2022-03-09 20:08:49.366360,1696.0,8118296576
2022-03-09 20:08:50.377313,1496.0,8109699072
2022-03-09 20:08:51.385911,1496.0,8103440384
2022-03-09 20:08:52.393492,1496.0,8122740736
2022-03-09 20:08:53.398384,1696.0,8129454080
2022-03-09 20:08:54.406994,1496.0,8133738496
2022-03-09 20:08:55.422074,1496.0,8133206016
2022-03-09 20:08:56.428799,1696.0,8128335872
2022-03-09 20:08:57.441644,1496.0,8130658304
2022-03-09 20:08:58.450267,1696.0,8116285440
2022-03-09 20:08:59.462567,1496.0,8116318208
2022-03-09 20:09:00.473247,1496.0,8110387200
2022-03-09 20:09:01.484958,1496.0,8110747648
2022-03-09 20:09:02.496234,1496.0,8114331648
2022-03-09 20:09:03.504512,1496.0,8109203456
2022-03-09 20:09:04.512909,1696.0,8109953024
2022-03-09 20:09:05.518185,1696.0,8110436352
2022-03-09 20:09:06.523548,1696.0,8048984064
2022-03-09 20:09:07.528368,1496.0,8059752448
2022-03-09 20:09:08.535306,1496.0,8060547072
2022-03-09 20:09:09.538185,1496.0,8059588608
2022-03-09 20:09:10.549073,1696.0,8057987072
2022-03-09 20:09:11.561170,1696.0,8059133952
2022-03-09 20:09:12.565737,1696.0,8088854528
2022-03-09 20:09:13.576427,1696.0,8126623744
2022-03-09 20:09:14.586749,1696.0,8220164096
2022-03-09 20:09:15.587135,1696.0,8284004352
2022-03-09 20:09:16.601018,1696.0,8256573440
2022-03-09 20:09:17.607964,1496.0,8054730752
2022-03-09 20:09:18.609749,1696.0,8051761152
2022-03-09 20:09:19.614462,1496.0,8053362688
2022-03-09 20:09:20.623862,1696.0,8065130496
2022-03-09 20:09:21.638056,1496.0,8089210880
2022-03-09 20:09:22.641881,1496.0,8024727552
2022-03-09 20:09:23.648313,1496.0,8016973824
2022-03-09 20:09:24.657909,1696.0,7999299584
2022-03-09 20:09:25.668129,1496.0,7997718528
2022-03-09 20:09:26.676256,1696.0,7994175488
2022-03-09 20:09:27.688689,1496.0,7990820864
2022-03-09 20:09:28.698548,1496.0,7987871744
2022-03-09 20:09:29.718517,1496.0,7985168384
2022-03-09 20:09:30.738165,1496.0,7981486080
2022-03-09 20:09:31.748701,1496.0,7966425088
2022-03-09 20:09:32.757604,1696.0,7967395840
2022-03-09 20:09:33.768397,1496.0,7974043648
2022-03-09 20:09:34.776644,1696.0,8006152192
2022-03-09 20:09:35.785758,1696.0,8177459200
2022-03-09 20:09:36.792621,1696.0,8209330176
2022-03-09 20:09:37.798293,1696.0,8228356096
2022-03-09 20:09:38.806133,1696.0,8226668544
2022-03-09 20:09:39.816654,1496.0,8264585216
2022-03-09 20:09:40.828943,1496.0,8270090240
2022-03-09 20:09:41.837438,1696.0,8303595520
2022-03-09 20:09:42.848063,1696.0,8284303360
2022-03-09 20:09:43.856883,1696.0,8285310976
2022-03-09 20:09:44.868221,1496.0,8310775808
2022-03-09 20:09:45.883056,1696.0,8269959168
2022-03-09 20:09:46.888094,1496.0,8252952576
2022-03-09 20:09:47.892130,1696.0,8265052160
2022-03-09 20:09:48.898139,1496.0,8232620032
2022-03-09 20:09:49.914642,1496.0,8252362752
2022-03-09 20:09:50.918050,1696.0,8316780544
2022-03-09 20:09:51.928004,1696.0,8300281856
2022-03-09 20:09:52.937112,1696.0,8267698176
2022-03-09 20:09:53.944775,1696.0,8187326464
2022-03-09 20:09:54.948338,1496.0,8187879424
2022-03-09 20:09:55.959049,1696.0,8187895808
2022-03-09 20:09:56.967574,1496.0,8184877056
2022-03-09 20:09:57.978079,1496.0,8184004608
2022-03-09 20:09:58.983626,1496.0,8174235648
2022-03-09 20:09:59.988959,1696.0,8158396416
2022-03-09 20:10:01.004920,1496.0,8160579584
2022-03-09 20:10:02.008442,1496.0,8182603776
2022-03-09 20:10:03.018147,1696.0,8183189504
2022-03-09 20:10:04.028351,1496.0,8191062016
2022-03-09 20:10:05.032418,1496.0,8174268416
2022-03-09 20:10:06.048740,1496.0,8175489024
2022-03-09 20:10:07.055082,1696.0,8171569152
2022-03-09 20:10:08.066058,1696.0,8207704064
2022-03-09 20:10:09.074867,1696.0,8182689792
2022-03-09 20:10:10.082730,1496.0,8184426496
2022-03-09 20:10:11.094492,1496.0,8190742528
2022-03-09 20:10:12.099239,1696.0,8301350912
2022-03-09 20:10:13.108623,1696.0,8281284608
2022-03-09 20:10:14.111155,1696.0,8347701248
2022-03-09 20:10:15.124322,1696.0,8321650688
2022-03-09 20:10:16.136894,1696.0,8366219264
2022-03-09 20:10:17.148200,1696.0,8366137344
2022-03-09 20:10:18.156430,1696.0,8393101312
2022-03-09 20:10:19.159571,1696.0,8401870848
2022-03-09 20:10:20.172220,1696.0,8141844480
2022-03-09 20:10:21.176254,1696.0,8151965696
2022-03-09 20:10:22.185361,1696.0,8141418496
2022-03-09 20:10:23.195023,1696.0,8155717632
2022-03-09 20:10:24.202641,1496.0,8154955776
2022-03-09 20:10:25.213595,1696.0,8160698368
2022-03-09 20:10:26.224870,1496.0,8127324160
2022-03-09 20:10:27.234999,1496.0,8122368000
2022-03-09 20:10:28.245200,1496.0,8113995776
2022-03-09 20:10:29.260262,1496.0,8111656960
2022-03-09 20:10:30.263835,1696.0,8109531136
2022-03-09 20:10:31.272522,1696.0,8105480192
2022-03-09 20:10:32.277920,1696.0,8101068800
2022-03-09 20:10:33.280402,1496.0,8079187968
2022-03-09 20:10:34.294788,1696.0,8072675328
2022-03-09 20:10:35.297549,1496.0,8080846848
2022-03-09 20:10:36.300288,1696.0,8082067456
2022-03-09 20:10:37.304484,1696.0,8085921792
2022-03-09 20:10:38.313855,1496.0,8085864448
2022-03-09 20:10:39.322798,1696.0,8107061248
2022-03-09 20:10:40.324806,1496.0,8124334080
2022-03-09 20:10:41.334767,1496.0,8127938560
2022-03-09 20:10:42.344243,1696.0,8120119296
2022-03-09 20:10:43.354752,1496.0,8125841408
2022-03-09 20:10:44.364653,1496.0,8124289024
2022-03-09 20:10:45.374321,1496.0,8259072000
2022-03-09 20:10:46.393068,1696.0,8246358016
2022-03-09 20:10:47.402515,1496.0,8230912000
2022-03-09 20:10:48.417801,1696.0,8225570816
2022-03-09 20:10:49.431571,1496.0,8235094016
2022-03-09 20:10:50.435006,1496.0,8227807232
2022-03-09 20:10:51.454513,1496.0,8201211904
2022-03-09 20:10:52.459326,1496.0,8204582912
2022-03-09 20:10:53.462783,1496.0,8195465216
2022-03-09 20:10:54.474376,1496.0,8199999488
2022-03-09 20:10:55.490150,1496.0,8197431296
2022-03-09 20:10:56.505340,1696.0,8191766528
2022-03-09 20:10:57.524665,1696.0,8160002048
2022-03-09 20:10:58.530161,1496.0,8151420928
2022-03-09 20:10:59.535131,1496.0,8150781952
2022-03-09 20:11:00.540370,1696.0,8147038208
2022-03-09 20:11:01.543263,1696.0,8141025280
2022-03-09 20:11:02.555173,1496.0,8131829760
2022-03-09 20:11:03.569050,1496.0,8145932288
2022-03-09 20:11:04.572897,1696.0,8143540224
2022-03-09 20:11:05.585002,1496.0,8144830464
2022-03-09 20:11:06.596310,1696.0,8144195584
2022-03-09 20:11:07.604411,1696.0,8139722752
2022-03-09 20:11:08.621538,1696.0,8134410240
2022-03-09 20:11:09.622964,1696.0,8138776576
2022-03-09 20:11:10.634620,1496.0,8138825728
2022-03-09 20:11:11.654687,1496.0,8138235904
2022-03-09 20:11:12.664961,1496.0,8138432512
2022-03-09 20:11:13.665783,1496.0,8147566592
2022-03-09 20:11:14.685182,1496.0,8198901760
2022-03-09 20:11:15.694808,1696.0,8277209088
2022-03-09 20:11:16.707397,1496.0,8268128256
2022-03-09 20:11:17.711869,1496.0,8272982016
2022-03-09 20:11:18.725603,1696.0,8271908864
2022-03-09 20:11:19.735226,1496.0,8255377408
2022-03-09 20:11:20.743935,1496.0,8247865344
2022-03-09 20:11:21.752051,1696.0,8244064256
2022-03-09 20:11:22.764683,1496.0,8243896320
2022-03-09 20:11:23.769192,1696.0,8241102848
2022-03-09 20:11:24.787297,1496.0,8236974080
2022-03-09 20:11:25.794656,1496.0,8231088128
2022-03-09 20:11:26.796679,1496.0,8208044032
2022-03-09 20:11:27.802677,1496.0,8208711680
2022-03-09 20:11:28.815850,1496.0,8112947200
2022-03-09 20:11:29.821244,1496.0,8113872896
2022-03-09 20:11:30.835344,1496.0,8114040832
2022-03-09 20:11:31.845135,1496.0,8028921856
2022-03-09 20:11:32.845733,1496.0,8033038336
2022-03-09 20:11:33.853801,1496.0,8031862784
2022-03-09 20:11:34.860004,1496.0,8033763328
2022-03-09 20:11:35.867796,1496.0,8033693696
2022-03-09 20:11:36.877398,1496.0,8042778624
2022-03-09 20:11:37.878703,1496.0,8047570944
2022-03-09 20:11:38.886761,1496.0,8049975296
2022-03-09 20:11:39.898584,1496.0,8045834240
2022-03-09 20:11:40.910121,1496.0,8030306304
2022-03-09 20:11:41.929334,1496.0,8036556800
2022-03-09 20:11:42.938561,1696.0,8038469632
2022-03-09 20:11:43.943723,1496.0,8039321600
2022-03-09 20:11:44.947915,1496.0,8018120704
2022-03-09 20:11:45.959257,1496.0,8017039360
2022-03-09 20:11:46.964232,1496.0,8016773120
2022-03-09 20:11:47.974937,1496.0,8037085184
2022-03-09 20:11:48.992542,1496.0,8029511680
2022-03-09 20:11:50.000361,1496.0,8025608192
2022-03-09 20:11:51.008284,1496.0,8030187520
2022-03-09 20:11:52.008673,1496.0,8019771392
2022-03-09 20:11:53.013093,1696.0,8019456000
2022-03-09 20:11:54.016755,1696.0,8020647936
2022-03-09 20:11:55.025095,1496.0,8019705856
2022-03-09 20:11:56.032882,1496.0,8020729856
2022-03-09 20:11:57.040863,1496.0,8011329536
2022-03-09 20:11:58.046659,1696.0,8010416128
2022-03-09 20:11:59.057317,1496.0,8007069696
2022-03-09 20:12:00.070549,1496.0,8004218880
2022-03-09 20:12:01.073212,1496.0,8006983680
2022-03-09 20:12:02.077501,1696.0,8007655424
2022-03-09 20:12:03.086762,1496.0,8011300864
2022-03-09 20:12:04.095196,1496.0,8010907648
2022-03-09 20:12:05.105064,1496.0,8012906496
2022-03-09 20:12:06.105658,1496.0,8013029376
2022-03-09 20:12:07.122644,1496.0,8013246464
2022-03-09 20:12:08.126817,1696.0,8013647872
2022-03-09 20:12:09.138939,1496.0,8012873728
2022-03-09 20:12:10.152965,1496.0,8011468800
2022-03-09 20:12:11.155148,1496.0,8014053376
2022-03-09 20:12:12.163192,1696.0,8014532608
2022-03-09 20:12:13.177154,1496.0,8014249984
2022-03-09 20:12:14.187717,1496.0,8008728576
2022-03-09 20:12:15.204143,1696.0,8009650176
2022-03-09 20:12:16.220562,1496.0,8009400320
2022-03-09 20:12:17.228386,1696.0,8008761344
2022-03-09 20:12:18.233164,1496.0,8008380416
2022-03-09 20:12:19.236958,1496.0,8007122944
2022-03-09 20:12:20.238061,1496.0,8007774208
2022-03-09 20:12:21.244605,1696.0,8007639040
2022-03-09 20:12:22.256955,1496.0,8006385664
2022-03-09 20:12:23.268695,1496.0,8007352320
2022-03-09 20:12:24.269280,1496.0,8007356416
2022-03-09 20:12:25.277452,1696.0,8010936320
2022-03-09 20:12:26.285258,1496.0,8027095040
2022-03-09 20:12:27.288023,1496.0,8027492352
2022-03-09 20:12:28.300876,1496.0,8027258880
2022-03-09 20:12:29.301235,1496.0,8017297408
2022-03-09 20:12:30.308814,1496.0,8011980800
2022-03-09 20:12:31.321896,1696.0,8013443072
2022-03-09 20:12:32.335065,1496.0,8015028224
2022-03-09 20:12:33.338101,1496.0,8013537280
2022-03-09 20:12:34.351198,1496.0,8011886592
2022-03-09 20:12:35.357617,1696.0,8015314944
2022-03-09 20:12:36.374011,1696.0,8014872576
2022-03-09 20:12:37.382794,1496.0,8015089664
2022-03-09 20:12:38.399401,1496.0,8009793536
2022-03-09 20:12:39.407016,1496.0,8010051584
2022-03-09 20:12:40.416146,1496.0,8005206016
2022-03-09 20:12:41.423979,1496.0,8004706304
2022-03-09 20:12:42.431979,1496.0,8005758976
2022-03-09 20:12:43.439755,1696.0,8006897664
2022-03-09 20:12:44.455637,1696.0,8007753728
2022-03-09 20:12:45.464822,1496.0,8008331264
2022-03-09 20:12:46.471449,1696.0,8008019968
2022-03-09 20:12:47.480627,1496.0,8009072640
2022-03-09 20:12:48.495480,1496.0,8009314304
